rs,base_estimator,feature_type,test_type,sgl_method,sgl_stacks,pgm,auc_mean,ap_mean,auc_std,ap_std,auc_diff_mean,ap_diff_mean,auc_diff_std,ap_diff_std,auc,ap,dataset
1,lr,full,full,None,0,None,0.8420224732931247,0.6480649513178307,0.05506248573258757,0.06916691914021786,0.0,0.0,0.0,0.0,0.8344352338755989,0.6393438310120256,youtube
1,lr,full,full,None,0,mrf,0.8707086762861994,0.6380001279785166,0.03855334211105564,0.06468287426970078,0.028686202993074773,-0.010064823339314022,0.008197204186365811,0.0038550054012526777,0.866082104038078,0.6303514551288504,youtube
1,lr,full,full,cv,1,None,0.8452997300978037,0.6521892284527093,0.05353616383394008,0.06815508606364726,0.0032772568046790297,0.004124277134878662,0.0010200998453775232,0.001149401032547536,0.8373884153222969,0.6441977027629876,youtube
1,lr,full,full,cv,1,mrf,0.8708615723409814,0.6342669917778296,0.038272338316104854,0.06480245453366622,0.028839099047856687,-0.013797959540000848,0.008354925815942538,0.0044146080183167565,0.8658962053385167,0.6263686296711488,youtube
1,lr,full,full,cv,2,None,0.8449058138527962,0.6515619724431457,0.052806538616895514,0.06783665057120933,0.00288334055967141,0.0034970211253150807,0.0008682416974777736,0.0007532918043790983,0.8371847014509276,0.6431485967830475,youtube
1,lr,full,full,cv,2,mrf,0.8709510225689622,0.6341849305371283,0.03761546412882223,0.0630469052995453,0.02892854927583748,-0.013880020780702306,0.008398066248897036,0.004418754397764963,0.8656215913768746,0.6252050265221453,youtube
1,lr,full,full,holdout,1,None,0.8314368660862715,0.6307514700333852,0.053507403008126155,0.07370129255778715,-0.010585607206853264,-0.017313481284445542,0.0037251948122634464,0.005921228690513567,0.8276838068761077,0.6240735627986043,youtube
1,lr,full,full,holdout,1,mrf,0.8662245536795383,0.6182320559106402,0.03684765746696987,0.06959630752467162,0.024202080386413638,-0.02983289540719042,0.009092164047469193,0.007399636444292255,0.8644960041101091,0.6130666398877809,youtube
1,lr,full,full,holdout,2,None,0.8248068544228302,0.6090891932895633,0.05088753535987819,0.07071571026744439,-0.017215618870294568,-0.03897575802826726,0.0050789655748015045,0.008335099840547958,0.8186160904653685,0.5979929059839186,youtube
1,lr,full,full,holdout,2,mrf,0.8647106881399667,0.5924809325298596,0.03521826277334595,0.06873268495011635,0.022688214846842046,-0.05558401878797098,0.00951896280577147,0.011345674525082849,0.861049283005992,0.5821569743388502,youtube
1,lr,full,inductive,None,0,None,0.786734463896606,0.5009748075425562,0.0666722570905508,0.06957326285965851,0.0,0.0,0.0,0.0,0.7713162481846059,0.48763744428397815,youtube
1,lr,full,inductive,None,0,mrf,0.8395599959460025,0.5006963508549073,0.03848950350132519,0.06959390958642109,0.052825532049396426,-0.0002784566876489647,0.012797395274372663,0.005629104431184102,0.8354238453054428,0.49006951451260355,youtube
1,lr,full,inductive,cv,1,None,0.7895625822167947,0.5047512990307814,0.06456765377799308,0.0673582578507012,0.002828118320188466,0.003776491488225142,0.0013379966919460293,0.0011780105583171349,0.7739426197068628,0.4928986763395188,youtube
1,lr,full,inductive,cv,1,mrf,0.8415066119018896,0.4990785044077044,0.03765046608911624,0.06536280017353328,0.05477214800528348,-0.0018963031348517955,0.013049551429661741,0.0053668791773604325,0.8382582284793929,0.4905838122770797,youtube
1,lr,full,inductive,cv,2,None,0.7892341369939434,0.5048883687273743,0.06328285377378072,0.06714026275328973,0.0024996730973373183,0.00391356118481806,0.0012349395390944924,0.0011467667718808611,0.7738998387302344,0.4926785428680809,youtube
1,lr,full,inductive,cv,2,mrf,0.8414480541200147,0.49911832701958037,0.03730199966549801,0.0638439361694246,0.054713590223408645,-0.0018564805229757731,0.012732592655830162,0.005551409369070731,0.831897961140833,0.4858807158005991,youtube
1,lr,full,inductive,holdout,1,None,0.7743765062388138,0.48317115462930227,0.060446584796733704,0.07151627526627095,-0.012357957657792384,-0.017803652913253913,0.004754571839240576,0.010838156821819605,0.7637547014781952,0.4698966145981632,youtube
1,lr,full,inductive,holdout,1,mrf,0.832944013049555,0.48113737110681914,0.037759655378381225,0.06832793920702115,0.04620954915294891,-0.019837436435737137,0.013769098330794791,0.011975883517484878,0.829110000800271,0.46720017864958696,youtube
1,lr,full,inductive,holdout,2,None,0.7675415264090168,0.46180140980601825,0.057259850994400334,0.06856577642011966,-0.019192937487589202,-0.03917339773653786,0.006947882387702711,0.012248143005056306,0.7542354103405575,0.44469873211836186,youtube
1,lr,full,inductive,holdout,2,mrf,0.8316886783574733,0.45528026790993514,0.03423907023049743,0.06638446281720096,0.044954214460867246,-0.04569453963262098,0.014791969448054417,0.0136317395609312,0.8282374961311909,0.4394834881901729,youtube
1,lr,limited,full,None,0,None,0.7507359898981714,0.3508734773661474,0.049205483387645535,0.06737275565688942,0.0,0.0,0.0,0.0,0.7383313117131082,0.33928313219309736,youtube
1,lr,limited,full,None,0,mrf,0.8051521475991184,0.39591721171991157,0.04167256247691019,0.07323356250103158,0.054416157700947085,0.04504373435376427,0.0061018389924458,0.0035510735029238437,0.8016218323941257,0.385423719263675,youtube
1,lr,limited,full,cv,1,None,0.756379990968095,0.3743878875963126,0.05209544864529083,0.07322671831057792,0.00564400106992391,0.023514410230165213,0.0023282937665808764,0.003622403066286665,0.7429707940722545,0.3644812767725083,youtube
1,lr,limited,full,cv,1,mrf,0.8070599156707852,0.41614154315207674,0.04233308079490193,0.07966220487142416,0.056323925772613956,0.06526806578592935,0.006191529970575518,0.0061793744921935815,0.8028960727215743,0.4062864582003947,youtube
1,lr,limited,full,cv,2,None,0.7527383124793028,0.36916225933870883,0.05198797300400128,0.07333417640917188,0.0020023225811315105,0.01828878197256149,0.0017891768028716404,0.0030942880827213386,0.7360105472163939,0.35698861288246697,youtube
1,lr,limited,full,cv,2,mrf,0.8045713118273101,0.40842950074750295,0.04255996353377735,0.07934249528004211,0.0538353219291387,0.05755602338135557,0.005926649877886725,0.005824614029686995,0.798729620003922,0.3955939845981232,youtube
1,lr,limited,full,holdout,1,None,0.739173370428191,0.3601724746925882,0.04937070761705308,0.06666470864460401,-0.011562619469980339,0.009298997326440826,0.007744674469674459,0.007113213660169014,0.7200057282649591,0.35118990171486414,youtube
1,lr,limited,full,holdout,1,mrf,0.7996172780221553,0.4018058789256315,0.03967399306765,0.07039962790450205,0.04888128812398418,0.05093240155948423,0.007281715642868094,0.006341131922635164,0.7971236967568714,0.39622860564145057,youtube
1,lr,limited,full,holdout,2,None,0.7355295571718289,0.35133642231696677,0.051777523713950634,0.06106598383635693,-0.015206432726342423,0.00046294495081943,0.007994927611982425,0.009916391226086937,0.710483042993989,0.33801814744710684,youtube
1,lr,limited,full,holdout,2,mrf,0.798266429532726,0.3942274560873721,0.04041972131989843,0.06463485584424636,0.04753043963455457,0.04335397872122481,0.007992587620472308,0.00941296185821302,0.7878910529424912,0.3794944889197539,youtube
1,lr,limited,inductive,None,0,None,0.6850264885232606,0.17820202633948096,0.05066506344380766,0.05478858812902785,0.0,0.0,0.0,0.0,0.67197307278895,0.17073815314197452,youtube
1,lr,limited,inductive,None,0,mrf,0.7621993609423336,0.22158186605498614,0.03434698906251441,0.05998617188400365,0.07717287241907296,0.04337983971550523,0.010270235396320524,0.004640783013889475,0.7515410590236925,0.2095445385589807,youtube
1,lr,limited,inductive,cv,1,None,0.6897051382053545,0.19162821561628457,0.05363861644613552,0.06015638836906886,0.0046786496820937495,0.013426189276803646,0.002150801479494985,0.0033200387519146416,0.6739853655909152,0.18373250260826002,youtube
1,lr,limited,inductive,cv,1,mrf,0.7619066995711422,0.2318383135289893,0.037855103936262936,0.06872546736726576,0.07688021104788151,0.053636287189508323,0.00947118709281367,0.007177558994110177,0.7517784359365443,0.21901431377427963,youtube
1,lr,limited,inductive,cv,2,None,0.6843726840321965,0.18724820775248827,0.052893971828758525,0.05896532168838265,-0.0006538044910641361,0.009046181413007313,0.002034596853919839,0.002219158243865364,0.6672427215775973,0.178591595799442,youtube
1,lr,limited,inductive,cv,2,mrf,0.7601501929364546,0.22490341853429424,0.037768126580516946,0.06738834766155824,0.07512370441319391,0.04670139219481326,0.009235366858085016,0.006179342777537688,0.7472714961661061,0.21019302572445714,youtube
1,lr,limited,inductive,holdout,1,None,0.6687817123451717,0.17850667408542545,0.05021499907976518,0.053586374084540735,-0.01624477617808904,0.0003046477459444835,0.00951996475530473,0.005650721763710883,0.6459013008479803,0.1709950505886489,youtube
1,lr,limited,inductive,holdout,1,mrf,0.755617599255632,0.22133980671728432,0.03456911674367883,0.058790739332897815,0.07059111073237137,0.0431377803778034,0.010465606863466521,0.0060764059514441075,0.7449099465867638,0.20837558909329598,youtube
1,lr,limited,inductive,holdout,2,None,0.6686556617784226,0.17274017366648695,0.051024895347190104,0.049081770845495844,-0.01637082674483814,-0.005461852672993994,0.010169412755064248,0.007261992030061458,0.63650379849203,0.16678019852097964,youtube
1,lr,limited,inductive,holdout,2,mrf,0.7553436518983068,0.21705703885846125,0.03475287490527557,0.05290582617922714,0.07031716337504618,0.03885501251898031,0.010904493843451418,0.006344708276269239,0.7392018144383766,0.2046226989446172,youtube
1,lr,full,full,None,0,None,0.8586251892162045,0.7266482494906488,0.1061257305516959,0.21429823501059528,0.0,0.0,0.0,0.0,0.8773037100605968,0.7854713547251413,twitter
1,lr,full,full,None,0,mrf,0.8698909489702294,0.7449716630819662,0.066599630147711,0.1647370215663586,-0.012967791249668978,-0.013610068570223843,0.015487910195731492,0.020667152719810348,0.8717938046483873,0.7737442740604181,twitter
1,lr,full,full,cv,1,None,0.8879141363785246,0.7870668326307213,0.09131238323557199,0.1608561750636193,0.029288947162320077,0.06041858314007272,0.0444524645034198,0.08368100925256347,0.9071041828090809,0.8289621035610819,twitter
1,lr,full,full,cv,1,mrf,0.8573551881947101,0.7342299883183411,0.07045407505197593,0.11680203435513362,-0.005413984001171416,0.003121864665184012,0.04768233700162338,0.0860155644838933,0.8697112663668836,0.7548510226747195,twitter
1,lr,full,full,cv,2,None,0.856803405967519,0.7207012635479986,0.1305082198755092,0.2507321214932043,-0.0018217832486854602,-0.005946985942650057,0.025407092558701577,0.04181852368506606,0.8876483021647696,0.8074331722312343,twitter
1,lr,full,full,cv,2,mrf,0.8813781711091498,0.7664037750793086,0.07951063085252195,0.17574204485771142,0.004885503508982266,0.010299202180369773,0.03350707917301535,0.053782979739723895,0.8958332546511605,0.8192700423882826,twitter
1,lr,full,full,holdout,1,None,0.8994832907543626,0.8124083411572215,0.09854159192699843,0.18221761406307427,0.040858101538158144,0.08576009166657295,0.044709179100776805,0.08682724513331075,0.9196474766729573,0.8569454562694861,twitter
1,lr,full,full,holdout,1,mrf,0.8721630089591693,0.7609029882716267,0.07093923754828067,0.14120239979684027,0.022073817818281913,0.06309419228635259,0.058079052451693265,0.10998846433071066,0.8793561859692578,0.7826440412205679,twitter
1,lr,full,full,holdout,2,None,0.8656526619455557,0.7404252266770301,0.10086841956594658,0.19812023791016783,0.007027472729351103,0.013776977186381555,0.03063526263952134,0.051060690030033,0.8847876371570093,0.7888631433596471,twitter
1,lr,full,full,holdout,2,mrf,0.8567120872809673,0.7296292910926115,0.08136105459301181,0.15040948908466426,0.023842525874951535,0.055369301963651356,0.036844256924012324,0.06342218026554583,0.8718185717238628,0.7666480554748843,twitter
1,lr,full,inductive,None,0,None,0.8446121354211396,0.6778513962370735,0.11194826595616507,0.2450858198109132,0.0,0.0,0.0,0.0,0.8623142781584898,0.7424427450056204,twitter
1,lr,full,inductive,None,0,mrf,0.8443814921773324,0.6931204551184258,0.08385651388567622,0.2014314967565373,-0.00023064324380706047,0.015269058881352316,0.01250472543331971,0.023204625134178723,0.856833167452741,0.7511278977746182,twitter
1,lr,full,inductive,cv,1,None,0.8777939431173344,0.7473511280709155,0.09493279158204401,0.17540963016990516,0.03318180769619474,0.06949973183384207,0.04805286222501872,0.09296458603794866,0.8958843996820476,0.7934318672972758,twitter
1,lr,full,inductive,cv,1,mrf,0.8749226065355129,0.7551958972654839,0.0727137843776853,0.13968492563123555,0.030310471114373284,0.07734450102841049,0.04437524087386115,0.083993628855725,0.8889939605259423,0.7970793156062487,twitter
1,lr,full,inductive,cv,2,None,0.8437473619211975,0.673756910797279,0.1362537995077216,0.2819368957113148,-0.000864773499942062,-0.004094485439794496,0.02815603863674551,0.049710888139401783,0.8759826586218007,0.7745460198404119,twitter
1,lr,full,inductive,cv,2,mrf,0.852155602610401,0.6977740367322196,0.10378261753894025,0.23388509838616928,0.0075434671892614215,0.019922640495146193,0.02623962628587221,0.046284050439725784,0.8757169233632336,0.7863146819169788,twitter
1,lr,full,inductive,holdout,1,None,0.8888512561803223,0.7789217919726115,0.10122866053714588,0.19864198921448412,0.04423912075918267,0.10107039573553814,0.04710333034068525,0.09370640287056535,0.9077569886691942,0.8233477656759641,twitter
1,lr,full,inductive,holdout,1,mrf,0.8780725962248697,0.7687689309519591,0.0786567454583043,0.16291784622941882,0.03346046080373005,0.09091753471488576,0.04456967785303942,0.08651065813418975,0.8937519192144807,0.8146019070457644,twitter
1,lr,full,inductive,holdout,2,None,0.8515369062507997,0.6888879263569985,0.10763649306409356,0.22537813523861958,0.006924770829660065,0.011036530119925036,0.03398898169254354,0.059166069719246456,0.8724487047376486,0.7490556995481774,twitter
1,lr,full,inductive,holdout,2,mrf,0.8462328381212478,0.7057988758718765,0.07792804334558917,0.16975105791211068,0.001620702700108123,0.02794747963480316,0.031969186203067414,0.0544490326338218,0.8612148327457907,0.7504249492966067,twitter
1,lr,limited,full,None,0,None,0.7409298626955196,0.5127575158652623,0.11440647904869423,0.17889773966178146,0.0,0.0,0.0,0.0,0.7406756262713083,0.5425190384420496,twitter
